text	label
i need to report my card as stolen, who do i tell	report_lost_card
how much money do i pay in taxes, please	taxes
i need a flight to be booked from san diego to boston through frontier	book_flight
dial lisa's cell phone number	make_call
whats the cars fuel mileage like	mpg
can you tell me the meaning of life, please	meaning_of_life
do you know when i'll receive my next paycheck	payday
can you show me how to order some more checks for my chase account	order_checks
tell me how to transfer my 401k	rollover_401k
can i increase my credit limit to 500 dollars	credit_limit_change
what's tomorrow's date	date
my tires should be changed when	tire_change
forget it, i do not need it anymore	cancel
i need know my credit limit on my american express card	credit_limit
how long are eggs good for	food_last
what time is it over in pacific time	time
add welcome to the jungle by guns n roses to my playlist	update_playlist
can you tell me the routing number for my chase checking	routing
how does my credit score look	credit_score
i would like to know who programmed this ai	who_made_you
can you reserve a table for 2 at red lobster at 8pm	restaurant_reservation
deposit ten bucks from my chase account to my ally account	transfer
provide me the name of who made you	who_made_you
has anyone approved my day off request	pto_request_status
i don't know how to spell circumference	spelling
how do i change oil on a car	oil_change_how
how long can you keep chicken in the freeze before it goes bad	food_last
what are the conditions like in sarasota	weather
let me know the date tomorrow	date
tell me the currency conversion rate from kurus to euros	exchange_rate
"find all the ""a""s in happiness"	spelling
what day were you born	how_old_are_you
skip to the next song please	next_song
set up a reminder to give the cat her flea medicine	reminder_update
would you track my package	order_status
please let me know what my current bank balance is	balance
tell me how busy red robin is at 5 pm	how_busy
do i need to get any shots before travelling to australia	vaccines
i want to hear beatles music	play_music
i want you to use whisper voice now	whisper_mode
delete lunch with steve on friday please	calendar_update
new insurance is obtainable how	insurance_change
not true	no
is this a bot	are_you_a_bot
definitely not	no
is there a reminder set to clean the gutters	reminder
is chocolate good for you	nutrition_info
i need ti know the traffic in tempe	traffic
application for a mastercard	new_card
tell me how many p's are in apple	spelling
what the current balance of reward points on my mastercard	rewards_balance
please revert all settings to factory default	reset_settings
give a 6 sided dice a roll for me	roll_dice
i'm out of lysol could you order me some	order
when was i last paid	payday
when is my cell phone due	bill_due
read me my meeting schedule	meeting_schedule
how is everything going	greeting
i need for you to remove milk from my shopping list and add bread	shopping_list_update
hoe many vacation days are left for me	pto_balance
how is my credit score numberwise	credit_score
i enjoyed speaking with you	goodbye
what is the temperature setting of the ac	smart_home
who manufactured you	who_made_you
how do you say thank you in spanish	translate
where can i find out the status of my credit card application	application_status
could you please reset your factory settings	reset_settings
regards	goodbye
volume to 4	change_volume
what is 48 multiplied by 4 divided by 2	calculator
what is the carry on limit	carry_on
text chris and ask what time he will be home	text
i need you to switch the language you are responding as i don't understand	change_language
how fast can i get to target in trenton	distance
does ireland require an international visa	international_visa
how long should i cook a glazed ham	cook_time
can you check to see if my order has been delivered, please	order_status
i need to let my bank know i am traveling to la	travel_notification
can you redial the last number dialed	make_call
wassup	greeting
it might be either	maybe
how many of my vacation days do i have remaining	pto_balance
walk me through the process of scheduling a meeting	schedule_meeting
what do you think about changing your name to heath	change_ai_name
how many rooms are available between 2 and 3	schedule_meeting
what's the song that we are listening at this moment	what_song
how are things	greeting
give me a fun fact about komodo dragon	fun_fact
what do i do to find my location	current_location
what things do you like to do	what_are_your_hobbies
can you explain why there is a hold on my savings account	account_blocked
i have a fraudulent transaction from wal mart on my account	report_fraud
who are you currently working for	who_do_you_work_for
where is your favorite restaurant to eat	restaurant_suggestion
will my fico score decrease if i increase my student loan debt	improve_credit_score
i can't find my visa card and i want to report it as lost, please	report_lost_card
what rating do the critics give the french laundry	restaurant_reviews
change response language from mandarin to english	change_language
can you search for the best new york style cheesecake recipes please	recipe
do i have any cash left	balance
that is not right	no
how much paid time off do i have saved	pto_balance
please cancel my reservation for 5 at red robin	cancel_reservation
that is affirmative	yes
i want to hear the female voice option	change_accent
how long will it take a new card to come in the mail	replacement_card_duration
how long can i keep chicken in the freezer for before it goes gross	food_last
move to the next song	next_song
could you make me a reminder to do the floors	reminder_update
can i substitute salt for pepper	ingredient_substitution
put this song in vibes playlist	update_playlist
you have to connect to my phone	sync_device
i would like to know delta's carry on policy	carry_on
i want to know the type of gasoline for this car	gas_type
add flour to my shopping list if it's not already on it	shopping_list_update
please schedule an appointment for my oil to get changed	schedule_maintenance
set a reminder to buy bread	reminder_update
i'm really not sure	maybe
i want sushi, is there any good place in ho chi minh	restaurant_suggestion
can you let me know the info on how to apply for a visa card	new_card
how do i request vacation time	pto_request
can i substitute yogurt for sour cream	ingredient_substitution
what times are my meetings	meeting_schedule
can you find my location on the map	current_location
do i have calendar events on march 19th	calendar
i'd like to pencil in a meeting with seth at 11am	schedule_meeting
hello, are you doing alright	greeting
i want to to schedule maintenance on my vehicle	schedule_maintenance
any fantastic restaurants to get shrimp at in atlanta	restaurant_suggestion
i need the cooking length for a turkey	cook_time
do i need an international visa to go to england	international_visa
aloha	greeting
i must know my water bill minimum payment	min_payment
what is the easiest way to check my bank rewards card	rewards_balance
farewell	goodbye
my card needs replaced, i accidentally scraped it	damaged_card
remind me to call bob	reminder_update
what does the word abjure mean	definition
what are you able to help me with	what_can_i_ask_you
what's my vacation day usage so far	pto_used
can you swipe to the next song	next_song
transfer ninety dollars between glacier checking and farmers accounts, please	transfer
please remind me of something	reminder_update
where is my gas tank located	gas
how do you convert pounds to grams	measurement_conversion
please set an alarm for 2 pm for me	alarm
what are you capable of answering	what_can_i_ask_you
is there a specific way to set up direct deposit	direct_deposit
i pay how much of taxes with my income	taxes
when will my tires need to be replaced	tire_change
can you tell me what kind of gas this car uses	gas_type
what electrical plug do they use in the uk	plug_type
the next time it rains, remind me to close the windows	reminder_update
show me my transactions on clothes at macys	transactions
please reminder for car meet	reminder_update
will you please read the things on my shopping list	shopping_list
what percentage do i pay in taxes	taxes
how do i rollover my 401k after i got a new job	rollover_401k
when was i paid most recently	payday
are you really an actual human being	are_you_a_bot
where are the good thai restaurants in atlanta	restaurant_suggestion
which insurance plan do i have	insurance
how many miles does my car get per gallon	mpg
can you turn the volume to 4	change_volume
where do i report if i lost my luggage	lost_luggage
how much is this mpg	mpg
what are my shopping list's content	shopping_list
give me a cool fact about seattle	fun_fact
transer $800 from my checking to savings account	transfer
tell my bank that i will be taveling to south korea	travel_notification
i want to know how to go about getting a new credit card	new_card
can you see whether i have an event called amy's surprise party on my calendar	calendar
i need to know my reward point total looking at my debit card	rewards_balance
please read all the items on my reminder list	reminder
get me an uber for 4 heading to miam	uber
oops cancel that	cancel
do you know the total for taxes for my income	taxes
i need you to cancel my reservation for smith at the williams diner	cancel_reservation
i do not recall the pin number to my card	pin_change
are my health benefits good	insurance
i go by stefan	change_user_name
do they use any special type of plug in spain that you need a converter for	plug_type
can you tell me the traffic situation from philadelphia to the new jersey turnpike	traffic
do you know any good restaurants good for kids	restaurant_suggestion
i would like to know my location	current_location
what's the estimated travel time to get to dc via bus	distance
could i perhaps increase by credit limit by 500 dollars	credit_limit_change
i have a bs transaction from ebay on my account	report_fraud
tell me what things i need to accomplish per my to do list, please	todo_list
can you please obtain an oil change appointment for me	schedule_maintenance
will my plugs work in barcelona	plug_type
let me know how to rollover my 401k	rollover_401k
call robby	make_call
whats up	greeting
when must i get my tires changed	tire_change
set an alarm to wake me up at 5:30am	alarm
i believe that to be false	no
can you please check on the status of my online order	order_status
can credit card companies expedite delivery of reissued credit cards	replacement_card_duration
it's definitely a maybe for that	maybe
what's the process for getting an american express card	new_card
what is the square root of 104	calculator
set up a reminder so i don't forget the baby shower this weekend	reminder_update
how are the reviews for pasta at assagios	restaurant_reviews
when should my car's tires be changed	tire_change
how many vacation days do i have	pto_balance
go to upcoming song	next_song
i must order some more checks for my checking account	order_checks
what do i call you	what_is_your_name
tell me the result of a dice roll with five sides	roll_dice
i need to know my current gps coordinates	current_location
i would like you to repeat it	repeat
how do i get the form to file my taxes from my employer	w2
please repeat the last thing	repeat
what is the weather like	weather
please remind me to take out the trash	reminder_update
my car needs to be jump started, guide me through it	jump_start
how can i obtain new insurance, please	insurance_change
we'll talk later ai	goodbye
how many feet are in 50 yards	measurement_conversion
i want to use my card reward points	redeem_rewards
what is the boarding time for my upcoming flight	flight_status
how long before i need an oil change	oil_change_when
i need to book a roundtrip flight from dallas to los angeles from march 2 to march 10	book_flight
give me my to-do list	todo_list
what do i need to make spaghetti	ingredients_list
set an alarm for me please	alarm
what type of fuel does this car utilize	gas_type
i need to add the chore of vacuuming to my task list	todo_list_update
i ordered new sheets online when will they arrive	order_status
what is the usd mxn exchange rate	exchange_rate
go ahead and roll that 9 sided dice	roll_dice
how soon does it take a card new card to get mailed to me	replacement_card_duration
i need to order more checks for my usbank account	order_checks
what kind of traffic can i expect on the way to church	traffic
i need to know how long until the next day off	next_holiday
change voice speed	change_speed
help, i cannot find my phone	find_phone
what age is the ai	how_old_are_you
how long is the ride to phoenix	distance
i want to buy a plane ticket to travel from miami to honolulu on the 29th of february i need a return flight on march 5th	book_flight
please speed up your speaking pattern	change_speed
does my usaa card have international transaction fees	international_fees
we'd like an uber for 4 to take us to the olive garden	uber
could you please tell me, my wells fargo account, is there a hold and why	account_blocked
make a reservation to stay in cali from november 11 to 15	book_hotel
how about any bookings in new york city from april 2 through april 8	book_hotel
what types of pets do you own	do_you_have_pets
will i incur transaction fees if i use my american card internationally	international_fees
what are the carry-on fees with delta for international flights	carry_on
tell me when my flight will land	flight_status
tell me all the things i need to buy to make pasta	ingredients_list
what's the current apr on my credit card	apr
add to my friday calendar a doctor's appointment	calendar_update
order some cat for me, i ran out	order
how many pesos equals 500 dollars	exchange_rate
how can you assist me	what_can_i_ask_you
please change the name of you to tim	change_ai_name
when should i get my oil changed	oil_change_when
add farm trip to my calendar for friday	calendar_update
let me know every meeting i have scheduled today	meeting_schedule
flip a coin and tell me if it's heads	flip_coin
how many days do i have left of pto	pto_balance
how many mpg does this car get	mpg
can you tell me the name of the insurance plan i'm a member of	insurance
at what point should the oil be changed again	oil_change_when
can you stop	cancel
will you check to see if i am still reserved for 6:30 pm at gusto handcrafted pasta & pizza	confirm_reservation
i need to report fraudulent activity on my card	report_fraud
how much pto has been used on my behalf	pto_used
heads or tails	flip_coin
what should i refer to you as	what_is_your_name
go ahead and give me the tire pressure of my vehicle	tire_pressure
i'd like you to remove throw away dvds off my todo list	todo_list_update
how does this cars mpg do on the highway	mpg
if i go to tgifridays at eight, will they be crowded	how_busy
tell me on what day did i get paid last	payday
what's my name on file	user_name
what languages can i switch to for your responses	change_language
please find a columbus, ohio hotel with good reviews	book_hotel
should i be concerned about the air in my tires	tire_pressure
how long until you send me a replacement card	replacement_card_duration
how much in taxes will i owe	taxes
tell me this week's forecast	weather
enable whisper mode	whisper_mode
how long can i keep pizza in the freezer for before it goes bad	food_last
if i have 10 us dollars, how many pounds sterling is that	exchange_rate
set my alarm for 6am tomorrow	alarm
please cancel that last task	cancel
can you walk me through the various tasks on my to do list	todo_list
set an alarm to work out and another to go home	alarm
i owe you one!	thank_you
i would you like to learn something interesting about bees	fun_fact
call macy	make_call
what do you think life is really about	meaning_of_life
hey how old are you	how_old_are_you
are there decent seafood restaurants in portland	restaurant_suggestion
what is the status of my vacation time request	pto_request_status
is there a special place where i can schedule to check my tires out	schedule_maintenance
fill me in on the apr for my american express card	apr
the language i am using will now be italian	change_language
can you help me find my cell	find_phone
i'd love to set an alarm	alarm
i must know what the traffic is like on the way to phoenix	traffic
can you reserve a room for a friday meeting at 5pm	schedule_meeting
move my money to the other account	transfer
can you tell me what 80 divided buy 4 is	calculator
i call tails and you call heads on this coin flip i need you to do	flip_coin
thank you for the information	thank_you
what is the way to jump start the car	jump_start
i want to be called timothy	change_user_name
roll a dice for me	roll_dice
what is the name of the person who made the ai	who_made_you
how many minutes should i set an alarm for this bake	cook_time
text christy and ask her what she wants for dinner	text
i'd like to learn more about your pets	do_you_have_pets
set an alarm for four thirty tomorrow, please	alarm
with my phone please pair	sync_device
who conjured you	who_made_you
would you tell me what the status of my day of request is	pto_request_status
let me know how long until the next day off	next_holiday
is it time to change my tires	tire_change
remove dinner with suzie from my calendar on march 1st	calendar_update
my card was not accepted for buying a computer at best buy	card_declined
can you tell me how many vacation days have i taken	pto_used
do i need to get any shots before i travel to south africa	vaccines
i want you to speak in french	change_language
is las vegas a safe place to visit	travel_alert
you can cancel the task	cancel
how many vacation days have i saved up	pto_balance
take work from my calendar for may 7th	calendar_update
go ahead and change your accent to the male british one	change_accent
i would like to change the pin on my savings account	pin_change
what do i need to do to get new insurance	insurance_change
can i get more checks	order_checks
what sort of person are you, a cat or dog person	do_you_have_pets
can we skip this song	next_song
when do i get paid again	payday
please go on amazon so i can buy bluetooth speakers	order
toss a coin i will take heads	flip_coin
please change your accent to the male british one	change_accent
find out what this song is	what_song
my card is stolen, i need to report it	report_lost_card
there has been unauthorized use of my visa	report_fraud
that would be correct	yes
i need you to schedule a meeting with carrie and lisa	schedule_meeting
what stuff am i trying to remember	reminder
what's life mean to you	meaning_of_life
i need everything ordered on my shopping list	order
make an immediate transfer of ten thousand from money market to checking	transfer
what would tomorrow's date be	date
what's the cheapest fares from lax to sfo for round trip flights leaving april 1st and returning april 7th	book_flight
i want to order some more checks for my savings account	order_checks
what do i need to do to rollover my 401k	rollover_401k
please aid in my searching for my lost phone	find_phone
do i have enough fuel to travel to san diego from here	gas
tell me the song title	what_song
could you tell me what my routing number from first republic is	routing
what song is playing right now	what_song
what's on my calendar for march 01	calendar
what is the meaning of my life	meaning_of_life
are vaccinations needed for trips to guana	vaccines
please go back to your factory settings	reset_settings
use my capital one account to pay for my gas bill	pay_bill
how can i find my routing number from bank of america	routing
my account at the bank needs to be frozen	freeze_account
i have a fraudulent buy from dave's video on my account	report_fraud
should i apply for a visa if i am traveling to mexico	international_visa
what is the calorie content in potatoes	calories
would you understand me if i speak to you in navajo	change_language
can i drink milk i've kept in the fridge since wednesday	food_last
say again please	repeat
what is it at, the ac temperature	smart_home
what have i got on my to-do list	todo_list
i wanna disconnect from my phone	sync_device
please order me some new checks	order_checks
i need to get an uber for three people to go to the zoo	uber
place an order for my whole shopping list	order
i want to change to male voice	change_accent
what benefits are associated with my insurance	insurance
how do you spell out university	spelling
i appreciate that answer!	thank_you
can i put in a pto request for september 1st to september 8th	pto_request
refer to me as nick	change_user_name
i've lost my phone somewhere	find_phone
when was my car in the shop last	last_maintenance
would you let me know what date it will be in 3 days	date
read me some fun facts	fun_fact
i want to change my bank of america account pin number	pin_change
how do you change car oil	oil_change_how
check me out on the map	current_location
how do i find my location right now	current_location
i want to shop for new insurance plans	insurance_change
what are my options for new insurance plans	insurance_change
what have my expenditures been at macys	spending_history
what is the car's tire pressure	tire_pressure
tell me what is showing up on my reminder list	reminder
help me apply for an american express card	new_card
on my to do list, add cleaning	todo_list_update
what's an interesting tidbit about rivers	fun_fact
how much paid time off do i have left	pto_used
which types of questions can i ask you	what_can_i_ask_you
i want to figure out how to rollover my 401k	rollover_401k
how do i get to the statue of liberty on foot	directions
let me know what my credit score is	credit_score
what do i need to do to request vacation time off	pto_request
what is my spending limit on my mastercard	credit_limit
which vaccines will i need for cuba	vaccines
can you translate i love you into french for me	translate
i need my pin number for my bank of america account and i can't remember it	pin_change
calender says tomorrow is	date
i want the events on my calendar for march 20th, 2019 to be cleared	calendar_update
will i need immunization for a trip to turkey	vaccines
how much is my mpg	mpg
you can disconnect from my phone now	sync_device
revert to your factory settings	reset_settings
can you please tell me my income	income
what is 005 percent of 1 percent	calculator
hello, how are you doing	greeting
i cannot remember when i last took my car to the shop	last_maintenance
find me a flight from ft lauderdale to houston on southwest	book_flight
is my apr high	apr
i have lost my phone	find_phone
have i been spending a lot on roast beef lately	spending_history
do you know how to change car oil	oil_change_how
how much did i spend on bills last month	spending_history
can you freeze my account, please	freeze_account
i need help with my 401k rollver since i got a new job	rollover_401k
help me learn something intriguing about turtles	fun_fact
whisper from now on	whisper_mode
give me the plug type for the country	plug_type
report my lost visa card	report_lost_card
how far has my application for the hsbc card proceeded till now	application_status
please remove ginger ale from my shopping list and add root beer	shopping_list_update
can you tell me how i would say, 'more bread please' in french	translate
who was the inventor of ai	who_made_you
my luggage is missing i was on spirit flight ab123 from chicago	lost_luggage
add swimming to my calendar today	calendar_update
can you do a british male accent	change_accent
help me rollover my 401k	rollover_401k
what is the insurance plan that i'm signed up for	insurance
send a text to brooklyn with the message that i will see them later	text
could you let me know how many pto days do i have left	pto_balance
when will i need to change my oil again	oil_change_when
what can you tell me about flight dl123	flight_status
how many miles will a gallon of gas take this car	mpg
how do i cash the reward for city	redeem_rewards
flip that coin once; it must be tails	flip_coin
how do i figure out my intetest rate	interest_rate
what manufactures you	who_made_you
what are the reviews like for bar tartine	restaurant_reviews
can you show me how to get more checkbooks by mail	order_checks
where are rewards from my visa card visible	rewards_balance
can you go back to my original settings	reset_settings
i lost my debit card and need it reported as lost	report_lost_card
can you change how fast you're talking to speak more slowly	change_speed
give me a good recipe for chicken parmesan	recipe
can i fly with my razors or are there restrictions	carry_on
send mom a text asking where are you	text
use one of your male voices	change_accent
whats my count of vacation days used thus far	pto_used
when will we have another day off	next_holiday
set up direct deposit for me	direct_deposit
book a reservation for 6 at shakey's under the name jason	restaurant_reservation
give me information about my card's apr	apr
i replaced my tires on may 2, so when should i replace them next	tire_change
i would like to try and confirm that i have a reservation at outback for josh	confirm_reservation
do you know when my card will come in	replacement_card_duration
i need a stop placed on my bank account please	freeze_account
what kind of ingredients go into the chicken a la king	ingredients_list
tell how many a's are in the word happiness	spelling
can you report my td bank card as lost	report_lost_card
how do i locate my current credit score	credit_score
can you make reservations at steak 'n' shake	accept_reservations
can i swap cayenne pepper for black pepper	ingredient_substitution
i want a table at texas roadhouse; how long will it be	how_busy
what company did the design for this	who_made_you
do i have any appointments on my calendar march 22nd	calendar
how do i order more free checkbooks	order_checks
book a flight from denver to austin on the 16th and returning on the 20th	book_flight
approximately how long does it take to get to the resort in miami	distance
i need to know all my spending transactions	transactions
can you put in a pto request for me for july second and third	pto_request
how far am i from the beach right now	distance
i want to report fraudulent activity on my navy federal card	report_fraud
order my whole shopping list	order
i got to transfer ten dollars from my bank of america account to my capital one account	transfer
your efforts don't go unnoticed	thank_you
what's my eta on the bus ride to church	distance
how come my chase account has a hold on it	account_blocked
can you find me a round trip flight from denver international to new york international on the 3rd through the 7th	book_flight
does ruby tuesday accept reservations	accept_reservations
how long can i keep pork in the freezer for before it gets freezer burnt	food_last
where can i get a w2 form from	w2
are you working for someone else	who_do_you_work_for
the song on speaker is what	what_song
what date is it tomorrow	date
please include feeding the fish on my to do list	todo_list_update
set an alarm for 5 pm	alarm
please tell me a joke about dinosaurs	tell_joke
could i cancel my reservations	cancel_reservation
tell me what this song is called	what_song
what is the colour of your pets	do_you_have_pets
please help me figure out how to set up a meeting	schedule_meeting
what is the exchange rate between euros and pesos	exchange_rate
stop working on it, i need something else	cancel
translate hello in french	translate
reset to default settings please	reset_settings
what is the calorie content in spaghetti	calories
i have to call the commander	make_call
what's the equivalent of 1 cup to pounds	measurement_conversion
i'd like to find the date that my gas bill is due	bill_due
can someone take a look at my car because the check engine light is on	schedule_maintenance
tell me how to make ramen	recipe
could you share what my current credit limit is	credit_limit
are socket converters needed in lisbon	plug_type
i want to hear some music	play_music
give me an answer to who made you	who_made_you
find me an uber and get it here	uber
give me a hand finding my mobile device	find_phone
change over to whisper mode	whisper_mode
add 7 rings to my pop playlist	update_playlist
i need you to reset your factory settings	reset_settings
how many carry ons can i take on a flight with united to lax	carry_on
please tell me my in-person transactions for the last three days using my debit card	transactions
where would you say you were born	where_are_you_from
can you tell me delta's carry on policy	carry_on
how long should i cook a steak for	cook_time
you must increase the volume to 4 please	change_volume
how much are my taxes for my income	taxes
can i used the same type of plug in z as i do in the us	plug_type
heads or tails please	flip_coin
where is my phone now	find_phone
trey needs my current location	share_location
just call me sam	change_user_name
can you describe your hobbies to me	what_are_your_hobbies
can you remove this event from my calendar, please	calendar_update
how long until i can expect my new card to get mailed to me	replacement_card_duration
has my package been sent	order_status
it was nice to catch up with you	goodbye
what time is it in dallas	time
please help me find my cellphone	find_phone
just call me dennis	change_user_name
freeze my account at the bank immediately	freeze_account
i need to apply for a bank of america travel rewards credit card	new_card
how do i utilize my credit card points	redeem_rewards
does delta have any carry-on restrictions	carry_on
will i be charged if i use my card in russia	international_fees
please put lawn mowing on my list of to dos	todo_list_update
please call gusto handcrafted pasta & pizza and ask them about the status of my reservation for 6:30 pm	confirm_reservation
define flange	definition
what's the status of my medical leave	pto_request_status
tell me which restaurants are good for thai food in las vegas	restaurant_suggestion
what do i have left to do on my to-do list	todo_list
i can't say	maybe
it was enjoyable to chat with you	goodbye
can you find me a decent hotel in denver	book_hotel
stop syncing with this phone	sync_device
how long will it take me to make baked chicken	cook_time
the oven be set at 350	smart_home
should i get an internation visa to go to switzerland	international_visa
at what time should i be boarding my flight	flight_status
i'm out of laundry detergent so will you put that on my shopping list	shopping_list_update
please send the police my location with gps	share_location
i need to know who is your boss	who_do_you_work_for
book me a car rental in wichita	car_rental
i need to know somthing funny	tell_joke
can you cancelt the reservation i have for dinner	cancel_reservation
when do i get my next paycheck	payday
inform carl that he is an awful human being	text
how much do i pay in my taxes	taxes
is it possible to apply for a new credit card	new_card
will you please end the connection to my phone	sync_device
what are some mistakes to avoid so that my credit score stays high	improve_credit_score
tell me if there is an event called annual physical in my calendar	calendar
are there any good places in cleveland that serve clams	restaurant_suggestion
do you know if my amex card app went through	application_status
i need an uber to take me to the mall	uber
i was trying to buy food at publix but my card got declined	card_declined
what do i say for goodbye in hawaii	translate
replay what you just said	repeat
is there anything you like to do in your free time	what_are_your_hobbies
please play music by acdc	play_music
can you play music by led zepplin	play_music
appreciate the help	thank_you
suggest something for me to make myself for dinner	meal_suggestion
do i need a visa to go to somewhere internationally	international_visa
i cracked my card and need a replacement	damaged_card
was my order dropped off	order_status
try it with a male voice	change_accent
set an alarm for lunch and another for dinner	alarm
it was lovely to speak with you	goodbye
how much time till the next time off	next_holiday
is it possible to use baking soda instead of flour	ingredient_substitution
what would be the best way to deal with lost luggage	lost_luggage
do you mind informing me the status of my southwest flight	flight_status
go to my job portal, i'd like to know how many days off i have used	pto_used
can you share my current location with amy	share_location
show me my transactions on groceries	transactions
what time does my flight get in	flight_status
what is on my calendar next sunday	calendar
what's the name of this song i'm listening to	what_song
how many meetings do i have scheduled between 10 and 3	meeting_schedule
what is 15% of 3143	calculator
i need to know if i have any meetings scheduled for today	meeting_schedule
what is the weather outside	weather
i want whisper mode to be switched off	whisper_mode
can you give me a hand paying my water bill	pay_bill
i need a 10 minute timer	timer
text mollie saying 'i am on my way	text
please do a stop on my bank account	freeze_account
i want to learn a neat fact about black holes	fun_fact
engage whisper mode now	whisper_mode
can you text bill and tell him i love him	text
you can take dishes off my todo list	todo_list_update
have a good one	goodbye
please play the new lady gaga song	play_music
good answer, thanks for providing it	thank_you
please change your accent the male british one	change_accent
when was the last time my car was serviced	last_maintenance
what do i have planned on my calendar for next sunday	calendar
how do i check my rewards for my old navy card	rewards_balance
what is my credit limit on my discover	credit_limit
how to use credit card points	redeem_rewards
can you help me booked a car in london	car_rental
do a car payment from my savings account	pay_bill
please set the temperature to 80	smart_home
what do you have me saved under	user_name
when will my citi card expire	expiration_date
march 2nd through march 18th, i'm going to need a jeep in frankfort	car_rental
what town were you born in	where_are_you_from
how long will eggs last in the fridge	food_last
how good are the ratings for applebees	restaurant_reviews
i need to delete tomatoes from my shopping list and add onions instead	shopping_list_update
what type of fuel should i use in my car	gas_type
i would like to use my credit card points to acquire a new laptop	redeem_rewards
what are the reviews like for khin khao	restaurant_reviews
when is next month's cable bill due	bill_due
what is 50 dollars in euros	exchange_rate
will i have to wait long for a table at pietro's this evening	how_busy
has anyone locked the door	smart_home
i want you to speak to me faster	change_speed
what types of things do you like to do in your spare time	what_are_your_hobbies
adios ai	goodbye
what hobbies do you like to partake in	what_are_your_hobbies
what's going on	greeting
what time is this flight supposed to land	flight_status
what age were you on your last birthday, ai	how_old_are_you
what's the latest info on flight dl123	flight_status
is mexico a safe place	travel_alert
tell me the time in san francisco, please	time
can you count for me the total number of days off i have used	pto_used
i need to know the date in 256 days	date
who do i call to report my card as lost	report_lost_card
can you confirm my reservation for donnobys at 5:00	confirm_reservation
can you tell me the meaning of life	meaning_of_life
what kind of gas does my car currently need	gas_type
what place do you call home	where_are_you_from
what time is it in adelaide, australia right now	time
what sites are there to see when in evans	travel_suggestion
start calling me jake from now on	change_user_name
can you tell me my current interest rate	interest_rate
please tell me all items on my todo list	todo_list
make a reminder to schedule a tire check	schedule_maintenance
do i need a tourist visa for europe	international_visa
do you own pets	do_you_have_pets
i could use some help transfering my 401k	rollover_401k
submit order for everything	order
please call me johnny	change_user_name
put on the next song	next_song
i have to call jane	make_call
is pizza considered healthy	nutrition_info
in which time zone does denver reside	timezone
please stop doing what i asked	cancel
what sort of things are you able to help with	what_can_i_ask_you
how long should i cook country fried potatoes for	cook_time
i'm going to need you to be quiet now please	whisper_mode
where can i look up x's routing number	routing
how many miles before i run out of gas	gas
does this car need high octane gas	gas_type
confirm a reservation for nicole brown at diangelo's at 6:45 pm, please	confirm_reservation
it seems that there's fraudulent activity on my card i'd like to file a report	report_fraud
bake time for brownies	cook_time
do you know how long its been since i had my oil changed and a tune up	last_maintenance
destroy process	cancel
will i have enough to get a new roku with my savings account	balance
i appreciate you doing that	thank_you
do you work for me or is that wrong	who_do_you_work_for
tell me the subjects you're aware of	what_can_i_ask_you
how do i make you stop talking	cancel
i need to know five dollars in yen and rubles	exchange_rate
do i control you	who_do_you_work_for
i wanna know when should i get my tires changed next	tire_change
what time is it in the alaska standard timezone	time
what are some of the attractions in gatlinburg	travel_suggestion
what's the nutritional info for a cup of noodle soup	nutrition_info
i need suggestions for good thai restaurants in las vegas	restaurant_suggestion
send me more checkbooks please	order_checks
does my shopping list include corn	shopping_list
how little can i pay for my water bill	min_payment
when should i take an apple pie out	cook_time
have i been spending excessively on donuts recently	spending_history
how much money do i have total	balance
i want to switch my insurance coverage	insurance_change
what do you think my name is	user_name
i want to change the pin number on my credit union account	pin_change
i need to put in a cancellation for the dinner plans tonight	cancel_reservation
please turn my fan on	smart_home
i want to know the bill's minimum payment	min_payment
the timer should have 10 minutes set to it	timer
how do i switch to a new insurance plan	insurance_change
i want to be updated on the most recent status of my credit card application	application_status
how healthy is tomato soup	nutrition_info
please tell me trivia about hamburgers	fun_fact
what tasks have i yet to complete off my list	todo_list
is it possible for you to whisper for me	whisper_mode
what name do you call me	user_name
stop this song and go to the next one	next_song
that's a definite yes	yes
can you help me find my luggage it was lost on delta flight abc123 from houston	lost_luggage
speak in dutch	change_language
you should reset your factory settings	reset_settings
how many kilos are in 25 pounds	measurement_conversion
i need $360 transfered from savings to checking account	transfer
how do you know if your oil needs changed	oil_change_when
i need a list of vaccinations for a trip to paris	vaccines
i'm traveling to london soon and want to inform my bank	travel_notification
what are the things you like to do for fun	what_are_your_hobbies
tell me the present status of the credit card application i submitted	application_status
what amount of fuel do i have left	gas
help me pick a new location to travel to	travel_suggestion
what are the carry-on limits for flying domestically with delta	carry_on
text robert and tell him winter is coming	text
ran out of tissues and need you to put an order in for more asap	order
how long are my tires expected to last before needing to be replaced	tire_change
set a timer for fifteen seconds	timer
could i use olive oil instead of grape seed oil	ingredient_substitution
i think not	no
can you help me with a rental car	car_rental
skip and play next song	next_song
how cold is it going to be tonight	weather
what insurance benefits am i getting	insurance
use my savings account to the pay the rent	pay_bill
grapes have what kind of nutritional facts	nutrition_info
how would i say thank you if i were russian	translate
go to the next song and play it	next_song
i would like to change my credit limit	credit_limit_change
stop using the whisper mode	whisper_mode
how many centimeters are in 12 meters	measurement_conversion
do i need an international visa to go to mexico	international_visa
time taken from home to doctors office	distance
tell me the carry on rules	carry_on
help me switch to a new insurance plan	insurance_change
i have a card that needs replaced because my wine dumped wine on it	damaged_card
